Datetime,A_Optimal - Voltage DC [V],A_Optimal - Current DC [A],A_Optimal - Power DC [W],A_Optimal - Temperature [C],Ambient Temperature [C],Global Radiation [W/m2],Ultraviolet [W/m2],Wind Velocity [m/s],Wind Direction [Deg],Precipitation [mm],day_of_year,hour_and_minute,A_Optimal - Power DC [W]_shift_1440,y_truth,y_pred
2017-01-21 15:00:00,28.696666666666665,4.027833333333333,116.69521666666667,27.333333333333332,15.1900004,349.78921199999996,19.885026933333332,1.0600002,99.72970626666667,0.0,21.0,15.116666666666667,65.61149166666667,65.61149,121.77204
2017-01-21 15:15:00,29.256666666666668,4.178166666666667,122.46713333333334,25.279999999999998,15.477778133333334,365.13778533333334,18.718892,1.7300000666666666,136.46744320000002,0.0,21.0,15.366666666666667,43.467075,43.467075,118.319824
2017-01-21 15:30:00,29.17,3.387,99.39776666666667,22.459999999999997,15.164444933333334,249.978908,15.3119432,2.0233333333333334,36.9393072,0.0,21.0,15.616666666666667,44.943158333333336,44.943157,80.221794
2017-01-21 15:45:00,29.663333333333334,4.148833333333333,123.05835,23.173333333333336,15.201111066666666,316.4340813333334,15.2877116,2.3022222666666665,36.438644,0.0,21.0,15.866666666666667,60.470958333333336,60.47096,78.62678
2017-01-21 16:00:00,29.77,3.6228333333333333,107.83782500000001,22.08,15.241111066666667,261.83472266666666,12.8602192,2.0166668000000003,33.8444224,0.0,21.0,16.116666666666667,64.63765833333333,64.63766,73.86585
2017-01-21 16:15:00,30.043333333333333,2.943833333333333,88.35455,20.94,15.205555733333334,205.66553333333334,10.417585333333333,1.9911112666666666,43.95140013333333,0.0,21.0,16.366666666666667,47.131325,47.131325,74.76635
2017-01-21 16:30:00,29.803333333333335,2.2805000000000004,67.94060833333333,19.259999999999998,14.801111866666668,148.908624,8.0920058,2.0900000666666667,53.48252386666666,0.0,21.0,16.616666666666667,37.225275,37.225273,49.894516
2017-01-21 16:45:00,30.023333333333333,1.8235,54.751758333333335,17.673333333333336,14.667777866666666,111.71570053333333,6.073192533333333,1.7933332,35.98330673333333,0.0,21.0,16.866666666666667,37.3357875,37.33579,44.10307
2017-01-21 17:00:00,29.776666666666664,0.7958333333333333,23.811208333333337,16.413333333333334,14.232222400000001,70.5453112,4.192855733333333,1.4011112,59.79976833333333,0.0,21.0,17.116666666666667,18.84485833333333,18.844858,31.993631
2017-01-21 17:15:00,27.220000000000002,0.21008333333333334,5.7250708333333336,14.413333333333332,13.676667333333334,32.0074832,2.6343560666666668,1.9022222666666666,13.1798116,0.0,21.0,17.366666666666667,11.285066666666667,11.285067,8.216175
2017-01-21 17:30:00,28.293333333333333,0.0635,1.7505166666666667,13.313333333333333,13.011111466666668,13.799445066666667,1.4373733333333334,1.4022222,102.34379673333333,0.0,21.0,17.616666666666667,3.226783333333333,3.2267833,6.442519
2017-01-21 17:45:00,10.190000000000001,0.016,0.4076000000000001,12.26,12.436666800000001,7.5111334,0.882706,1.8599998,333.207108,0.0,21.0,17.7834,1.0263,1.0263,6.418662
2017-01-22 07:30:00,5.1125,0.024375,0.49846875,8.25,9.0,4.7016425,0.91156225,2.72916675,317.915605,0.0,22.0,7.70825,1.173125,1.173125,6.448987
2017-01-22 07:45:00,23.953333333333333,0.36616666666666664,8.902425,8.533333333333333,9.087778133333332,11.654192933333333,1.4573242666666668,2.0577777333333334,249.39389359999998,0.0,22.0,7.866666666666666,9.525133333333335,9.525133,6.404923
2017-01-22 08:00:00,29.44333333333333,1.0545,31.314675,9.56,9.050000133333333,34.37139946666667,2.690371933333333,2.0155556666666667,322.61787066666665,0.0,22.0,8.116666666666667,29.40471666666667,29.404716,6.423485
2017-01-22 08:15:00,30.5,1.7626666666666668,53.771550000000005,11.766666666666667,9.273333866666666,69.70669226666668,4.2775766,1.9555555333333332,318.68919066666666,0.0,22.0,8.366666666666667,50.670633333333335,50.670635,30.849295
2017-01-22 08:30:00,30.576666666666664,2.4078333333333335,73.61819999999999,13.993333333333334,9.58,113.6009504,6.133807,1.6677777999999999,278.81730799999997,0.0,22.0,8.616666666666667,71.172925,71.17293,67.545494
2017-01-22 08:45:00,30.4,2.9828333333333332,90.68216666666667,16.693333333333335,9.944444800000001,161.724112,8.1821146,1.2488888666666669,249.00581599999998,0.0,22.0,8.866666666666667,88.64791666666666,88.64792,74.06408
2017-01-22 09:00:00,30.290000000000003,3.5446666666666666,107.35444166666666,18.78666666666667,10.297778266666667,213.728192,10.4571924,1.2533334,259.290276,0.0,22.0,9.116666666666667,105.17416666666666,105.174164,78.55561
2017-01-22 09:15:00,30.13,4.063666666666666,122.438275,19.98,10.558889066666666,268.1606933333333,12.791971733333332,1.6044444666666666,253.237416,0.0,22.0,9.366666666666667,119.92764166666666,119.92764,94.13542
2017-01-22 09:30:00,30.0,4.5160833333333334,135.46279166666667,22.026666666666664,10.937778,316.35198,15.151089066666666,1.4655556666666667,259.08575866666666,0.0,22.0,9.616666666666667,132.68451666666667,132.68451,110.30196
2017-01-22 09:45:00,29.946666666666665,4.943666666666667,148.038325,21.92,11.238889466666667,363.35764266666666,17.4324356,2.098888866666667,247.427604,0.0,22.0,9.866666666666667,143.50152500000002,143.50153,122.81957
2017-01-22 10:00:00,29.410000000000004,5.349166666666666,157.288575,24.48,11.6688896,402.9658,19.712712266666664,1.6833332666666665,265.28857466666665,0.0,22.0,10.116666666666667,152.69429166666666,152.69429,124.834526
2017-01-22 10:15:00,29.353333333333335,5.707166666666667,167.52359166666668,24.90666666666667,12.6144448,441.33866133333333,22.029764666666665,2.1388887999999997,277.3239664666667,0.0,22.0,10.366666666666667,162.78198333333333,162.78198,125.20932
2017-01-22 10:30:00,28.916666666666668,6.019166666666666,173.99934166666665,26.846666666666668,13.562222933333334,467.32974666666667,24.1164076,1.9355556,302.19031866666666,0.0,22.0,10.616666666666667,171.89029166666666,171.89029,134.32942
2017-01-22 10:45:00,28.866666666666667,6.3566666666666665,183.5021416666667,26.086666666666666,14.1988896,490.6725466666667,26.272945333333332,2.3166667333333333,297.5351908,0.0,22.0,10.866666666666667,180.91015833333333,180.91016,141.41966
2017-01-22 11:00:00,29.183333333333334,6.634666666666666,193.62958333333333,23.586666666666666,14.487777999999999,538.9339573333333,28.155499066666668,2.3533334666666668,119.4882536,0.0,22.0,11.116666666666667,189.40291666666664,189.40292,142.7859
2017-01-22 11:15:00,29.283333333333335,6.825333333333333,199.8566583333333,23.086666666666666,14.6955556,569.5545093333333,29.679254933333333,2.783333333333333,207.03177833333334,0.0,22.0,11.366666666666667,195.5477,195.5477,165.90504
2017-01-22 11:30:00,28.98,7.018,203.382525,24.373333333333335,14.9566672,591.0880293333333,30.889084933333333,2.568889,236.8731478,0.0,22.0,11.616666666666667,202.56856666666667,202.56857,165.90503
2017-01-22 11:45:00,28.816666666666666,7.162166666666667,206.3841416666667,25.279999999999998,15.1122224,605.2948026666667,32.0063984,2.2455556666666667,236.18671546666667,0.0,22.0,11.866666666666667,205.64746666666667,205.64746,165.90501
2017-01-22 12:00:00,28.763333333333332,7.232916666666667,208.00696250000001,26.046666666666667,15.265556133333332,617.252992,32.82137853333333,2.331111266666667,146.1789752,0.0,22.0,12.116666666666667,209.29844999999997,209.29845,165.90501
2017-01-22 12:15:00,28.58,7.3125,208.98718333333332,26.59333333333333,15.511111466666668,621.9342720000001,33.312628266666664,2.2566668,273.63852233333336,0.0,22.0,12.366666666666667,209.42095,209.42094,165.90501
2017-01-22 12:30:00,28.71333333333333,7.4025,212.549125,25.846666666666668,15.722222533333333,631.4799573333333,33.85168506666667,3.9122225333333334,307.006556,0.0,22.0,12.616666666666667,210.6512833333333,210.65129,165.90501
2017-01-22 12:45:00,28.81,6.3135,182.87631666666667,24.866666666666667,15.723333866666668,564.3673666666667,32.044624,3.8622223333333334,324.117632,0.0,22.0,12.866666666666667,208.59185,208.59184,165.57635
2017-01-22 13:00:00,28.80666666666667,7.468666666666667,215.13969166666666,25.226666666666667,15.842223333333333,626.6517493333333,33.86020933333334,4.050000133333333,323.2041213333333,0.0,22.0,13.116666666666667,204.15380833333333,204.15381,165.90501
2017-01-22 13:15:00,28.886666666666667,7.411666666666666,214.11246666666665,25.02,15.893334933333334,628.4235413333333,33.517281866666664,4.593333599999999,309.3398946666667,0.0,22.0,13.366666666666667,201.24641666666668,201.24641,165.90501
2017-01-22 13:30:00,29.083333333333332,7.161166666666666,208.24188333333333,24.153333333333332,15.857779066666668,599.904304,32.075395066666665,4.291111333333333,331.39761066666665,0.0,22.0,13.616666666666667,196.84153333333333,196.84154,161.77493
2017-01-22 13:45:00,28.73,5.071833333333333,146.90215833333335,24.026666666666664,15.728889866666666,490.66600666666665,28.103601599999998,3.912222266666667,322.2071426666667,0.0,22.0,13.866666666666667,195.63570833333333,195.63571,165.80638
2017-01-22 14:00:00,29.446666666666665,4.0515,119.82738333333333,20.573333333333334,15.423333466666666,315.482552,22.944618533333333,3.6044446666666667,270.73433066666666,0.0,22.0,14.116666666666667,191.401025,191.40103,145.08339
2017-01-22 14:15:00,29.16,6.776166666666667,197.68870833333332,24.226666666666667,15.6611116,594.5857573333334,29.1803216,3.4244446,317.72364533333337,0.0,22.0,14.366666666666667,182.85240833333333,182.8524,142.75882
2017-01-22 14:30:00,29.33,4.312,126.69951666666665,23.30666666666667,15.703333866666666,406.0148706666667,22.336398666666664,3.8000000666666667,306.935544,0.0,22.0,14.616666666666667,176.186325,176.18633,120.55484
2017-01-22 14:45:00,29.35666666666667,4.071833333333333,120.11545,22.226666666666667,15.590000533333333,387.30125599999997,21.7015128,3.7800002000000004,313.27162933333335,0.0,22.0,14.866666666666667,168.2848625,168.28487,109.03387
2017-01-22 15:00:00,29.40666666666667,2.2156666666666665,65.61149166666667,19.566666666666666,15.225555866666667,235.96386666666666,15.9923172,4.1433336,305.90601200000003,0.0,22.0,15.116666666666667,157.85649999999998,157.8565,119.93523
2017-01-22 15:15:00,29.9,1.4531666666666667,43.467075,18.18,14.951112133333334,172.56686,11.961360933333333,3.9688889333333335,330.2732613333334,0.0,22.0,15.366666666666667,148.7748083333333,148.77481,100.43807
2017-01-22 15:30:00,30.003333333333334,1.4978333333333333,44.943158333333336,17.566666666666666,14.713333333333333,170.38708666666668,12.9549112,2.9455556666666665,325.4376506666667,0.0,22.0,15.616666666666667,136.04960833333334,136.0496,83.16683
2017-01-22 15:45:00,30.133333333333333,2.0061666666666667,60.470958333333336,17.86,14.787778000000001,216.018192,13.5647688,4.040000333333333,311.270464,0.0,22.0,15.866666666666667,125.7933,125.7933,77.02836
2017-01-22 16:00:00,30.10666666666667,2.1430000000000002,64.63765833333333,18.566666666666666,14.900000533333333,221.584052,10.885348133333334,4.1377778,303.5823866666667,0.0,22.0,16.116666666666667,113.04830833333334,113.04831,76.31412
2017-01-22 16:15:00,29.951666666666664,1.569,47.131325,17.266666666666666,14.7166672,129.14293733333335,8.402681066666666,4.2666667333333335,310.96302000000003,0.0,22.0,16.366666666666667,98.80105833333333,98.801056,75.72913
2017-01-22 16:30:00,29.94333333333333,1.2398333333333333,37.225275,16.953333333333333,14.364445866666667,125.58710853333334,7.263531933333334,3.270000066666667,306.875272,0.0,22.0,16.616666666666667,81.27236666666667,81.27237,52.384197
2017-01-22 16:45:00,29.61,1.2542499999999999,37.3357875,16.526666666666667,14.2900004,118.5163312,5.857543000000001,2.974444533333333,313.57370933333334,0.0,22.0,16.866666666666667,64.79230833333334,64.792305,35.5923
2017-01-22 17:00:00,28.12,0.6705000000000001,18.84485833333333,16.08,14.271111600000001,89.90958133333334,4.1062992666666664,2.7900001333333337,315.20218133333333,0.0,22.0,17.116666666666667,28.40175,28.40175,32.06308
2017-01-22 17:15:00,27.303333333333335,0.41300000000000003,11.285066666666667,15.126666666666667,13.974444933333332,63.49441306666667,2.5851106666666666,3.7366668666666665,314.32482266666665,0.0,22.0,17.366666666666667,4.985075,4.985075,17.407343
2017-01-22 17:30:00,28.196666666666665,0.11816666666666667,3.226783333333333,14.206666666666667,13.412223066666666,26.34143226666667,1.4053567333333334,3.6544445333333333,314.254396,0.0,22.0,17.616666666666667,2.065491666666667,2.0654917,6.4150367
2017-01-22 17:45:00,23.5375,0.0328125,0.8809687500000001,13.525,13.022917,10.112169249999999,0.835948625,3.420833375,312.1077675,0.0,22.0,17.808375,0.761828125,0.7618281,6.4050083
2017-01-23 07:30:00,10.1,0.038,0.9385,4.16,6.2600004,4.643838000000001,0.906335,1.7566668,298.28498,0.0,23.0,7.7,1.6312000000000002,1.6312,6.4026647
2017-01-23 07:45:00,27.323333333333334,0.3453333333333333,9.525133333333335,4.433333333333334,6.386666666666668,12.014110333333333,1.4770655333333333,1.2533333999999998,243.05404666666666,0.0,23.0,7.866666666666666,9.693516666666666,9.693517,6.4008503
2017-01-23 08:00:00,30.256666666666668,0.9701666666666667,29.40471666666667,6.086666666666667,6.398888866666667,34.364385866666666,2.695479,1.828889,299.559548,0.0,23.0,8.116666666666667,30.539625,30.539625,6.4141693
2017-01-23 08:15:00,30.8,1.6453333333333333,50.670633333333335,8.686666666666667,7.060000266666666,68.18563386666666,4.242761933333333,1.1155556,209.33280986666665,0.0,23.0,8.366666666666667,51.98600833333333,51.986008,30.849047
2017-01-23 08:30:00,30.933333333333334,2.3016666666666667,71.172925,12.306666666666667,7.4233335333333335,113.69586133333334,6.068051933333334,1.2811110666666667,88.41166933333334,0.0,23.0,8.616666666666667,71.90362499999999,71.903625,67.633156
2017-01-23 08:45:00,30.43,2.9138333333333337,88.64791666666666,16.326666666666668,8.098889266666667,161.5011946666667,8.087551600000001,1.2955554666666667,120.71562586666666,0.0,23.0,8.866666666666667,90.09260833333333,90.092606,70.41482
2017-01-23 09:00:00,30.27,3.4758333333333336,105.17416666666666,18.56,9.343333866666667,212.70462,10.301961333333333,1.1777777333333332,164.2463776,0.0,23.0,9.116666666666667,106.63145,106.63145,78.405304
2017-01-23 09:15:00,29.990000000000002,3.9995,119.92764166666666,21.466666666666665,10.4088892,265.443188,12.585722666666667,1.0277778,158.53640933333332,0.0,23.0,9.366666666666667,121.48025000000001,121.48025,99.511314
2017-01-23 09:30:00,29.65666666666667,4.474500000000001,132.68451666666667,22.82,11.036667333333334,316.2610573333333,14.934204,1.0444444666666668,197.47293066666668,0.0,23.0,9.616666666666667,133.91389999999998,133.9139,109.06046
2017-01-23 09:45:00,29.226666666666667,4.910333333333333,143.50152500000002,26.353333333333335,11.793334,360.95386666666667,17.388150266666667,0.7800000666666665,149.85054613333335,0.0,23.0,9.866666666666667,145.74751666666668,145.74751,118.90035
2017-01-23 10:00:00,28.763333333333332,5.309,152.69429166666666,29.546666666666667,12.743334,404.71466933333335,19.800304666666666,0.9088888666666667,78.66621093333333,0.0,23.0,10.116666666666667,157.71956666666668,157.71957,124.7709
2017-01-23 10:15:00,28.62,5.687749999999999,162.78198333333333,30.626666666666665,13.306667066666668,446.00773066666665,22.176799866666666,1.1188889333333334,115.14656386666667,0.0,23.0,10.366666666666667,166.03239166666665,166.0324,125.097664
2017-01-23 10:30:00,28.53666666666667,6.023666666666667,171.89029166666666,30.40666666666667,13.2944456,475.37448266666667,24.31100586666667,1.3133332666666668,219.523704,0.0,23.0,10.616666666666667,172.79604166666667,172.79604,137.8308
2017-01-23 10:45:00,28.57,6.332166666666667,180.91015833333333,29.4,13.615555466666667,496.490344,26.279545733333336,1.8600000666666667,284.820364,0.0,23.0,10.866666666666667,180.10153333333335,180.10153,141.71263
2017-01-23 11:00:00,28.676666666666666,6.605,189.40291666666664,27.466666666666665,14.0044444,543.1015306666667,28.158388533333333,2.1822222,299.2863453333333,0.0,23.0,11.116666666666667,186.88669583333333,186.88669,165.9049
2017-01-23 11:15:00,28.546666666666667,6.85,195.5477,27.686666666666667,14.356667466666666,575.6068106666667,29.7170964,2.1177779333333335,315.67748666666665,0.0,23.0,11.366666666666667,194.39440833333336,194.39441,165.90501
2017-01-23 11:30:00,28.616666666666667,7.079166666666667,202.56856666666667,26.313333333333333,14.384444933333333,604.0643066666667,31.21878,2.573333266666667,317.4964386666667,0.0,23.0,11.616666666666667,196.61816666666667,196.61816,165.90501
2017-01-23 11:45:00,28.523333333333333,7.209833333333333,205.64746666666667,27.18,14.7222228,616.4666053333333,32.319647866666664,2.6500001333333336,309.0166041333333,0.0,23.0,11.866666666666667,199.039425,199.03943,165.90501
2017-01-23 12:00:00,28.746666666666666,7.282,209.29844999999997,25.779999999999998,15.116666799999999,627.7339226666667,33.132531066666665,2.902222266666667,191.68025500000002,0.0,23.0,12.116666666666667,202.41660833333336,202.41661,165.90501
2017-01-23 12:15:00,28.279999999999998,7.405333333333333,209.42095,28.033333333333335,15.131111466666665,635.0656666666667,33.846329866666665,2.4622223333333335,38.04896013333334,0.0,23.0,12.366666666666667,205.51280833333334,205.5128,165.90501
2017-01-23 12:30:00,28.46333333333333,7.4014999999999995,210.6512833333333,27.66,15.3133336,635.988336,33.9979952,2.382222333333333,25.441079466666668,0.0,23.0,12.616666666666667,205.95355833333332,205.95355,165.90501
2017-01-23 12:45:00,28.35,7.3580000000000005,208.59185,28.186666666666667,15.385556000000001,631.292032,33.8391832,1.9533333999999998,64.60793093333334,0.0,23.0,12.866666666666667,206.335525,206.33553,165.90498
2017-01-23 13:00:00,28.09,7.268166666666667,204.15380833333333,30.02,15.428889333333332,617.5943013333333,33.2731656,1.9888888666666666,37.20742293333333,0.0,23.0,13.116666666666667,205.41580833333333,205.4158,165.90501
2017-01-23 13:15:00,28.07,7.169333333333333,201.24641666666668,29.986666666666668,15.3977784,604.0071946666667,32.79638106666667,1.8522220666666667,54.040718399999996,0.0,23.0,13.366666666666667,203.44990416666667,203.4499,165.90501
2017-01-23 13:30:00,27.846666666666668,7.069,196.84153333333333,31.353333333333335,15.770000933333334,589.2816933333332,31.94121906666667,1.6966667333333334,102.72610593333334,0.0,23.0,13.616666666666667,201.1229,201.1229,165.37436
2017-01-23 13:45:00,28.223333333333333,6.9318333333333335,195.63570833333333,29.726666666666667,15.854445199999999,581.3195973333333,31.187436933333334,2.0255554666666664,35.23781046666667,0.0,23.0,13.866666666666667,196.590625,196.59062,165.79219
2017-01-23 14:00:00,28.53666666666667,6.707166666666667,191.401025,28.16,16.198889333333334,563.1565866666666,29.996030533333332,1.7444445333333332,39.65646526666667,0.0,23.0,14.116666666666667,190.97473333333335,190.97473,161.62543
2017-01-23 14:15:00,28.37333333333333,6.444500000000001,182.85240833333333,29.040000000000003,16.334444933333334,537.6921946666666,28.308253466666667,1.8033334,128.26810773333332,0.0,23.0,14.366666666666667,184.60454166666665,184.60454,145.05295
2017-01-23 14:30:00,28.490000000000002,6.1845,176.186325,29.086666666666666,16.384445200000002,510.8621866666667,26.66062733333333,1.5477778666666666,69.68045066666667,0.0,23.0,14.616666666666667,176.45521666666667,176.45522,139.38309
2017-01-23 14:45:00,28.796666666666667,5.84425,168.2848625,27.473333333333336,16.321111733333332,482.83620533333334,24.749074933333336,1.7177776666666666,49.822253866666664,0.0,23.0,14.866666666666667,168.99554166666667,168.99554,133.87814
2017-01-23 15:00:00,28.833333333333332,5.475333333333333,157.85649999999998,28.2,16.371111866666666,454.49375200000003,22.58166333333333,1.4655555999999998,35.14059533333333,0.0,23.0,15.116666666666667,160.9461916666667,160.9462,121.28718
2017-01-23 15:15:00,28.8,5.166333333333333,148.7748083333333,27.353333333333335,16.3622236,424.5449893333333,20.4413904,1.9822221999999998,39.69937706666666,0.0,23.0,15.366666666666667,151.6719,151.6719,120.20298
2017-01-23 15:30:00,29.046666666666667,4.684333333333333,136.04960833333334,26.60666666666667,16.363333866666668,379.94721866666663,17.922986666666667,1.5433333333333332,46.93789486666667,0.0,23.0,15.616666666666667,134.73505833333334,134.73506,108.84293
2017-01-23 15:45:00,29.28666666666667,4.295166666666666,125.7933,25.046666666666667,16.145556000000003,336.77647199999996,15.603444533333334,2.0588889999999997,34.914760533333336,0.0,23.0,15.866666666666667,125.9484875,125.94849,100.32444
2017-01-23 16:00:00,29.509999999999998,3.8316666666666666,113.04830833333334,23.92,16.115555466666667,285.86828266666663,13.282102400000001,1.7711110666666665,25.310756,0.0,23.0,16.116666666666667,113.10723333333334,113.10723,82.67461
2017-01-23 16:15:00,29.783333333333335,3.3171666666666666,98.80105833333333,21.82,16.09,232.24855866666667,10.908305066666665,1.4877778000000002,124.29832493333333,0.0,23.0,16.366666666666667,96.7416,96.7416,76.5774
2017-01-23 16:30:00,29.691666666666666,2.7369166666666667,81.27236666666667,20.8,15.8200004,179.02632133333333,8.553617266666667,1.5188888,66.39330466666667,0.0,23.0,16.616666666666667,78.74244166666668,78.74244,53.007816
2017-01-23 16:45:00,29.836666666666666,2.1715,64.79230833333334,19.566666666666666,15.505555733333333,129.11812266666666,6.414737533333334,1.2377778,103.05392253333333,0.0,23.0,16.866666666666667,61.388866666666665,61.388866,48.644146
2017-01-23 17:00:00,30.083333333333332,0.9501666666666667,28.40175,18.073333333333334,15.121111733333333,81.27959919999999,4.469237533333333,1.7666667999999999,312.4858893333333,0.0,23.0,17.116666666666667,29.2493,29.2493,30.029734
2017-01-23 17:15:00,27.42,0.18166666666666667,4.985075,14.853333333333333,14.271111733333333,32.83862546666667,2.8456063333333335,1.5577778,273.1386447333333,0.0,23.0,17.366666666666667,6.264741666666667,6.264742,28.863077
2017-01-23 17:30:00,28.233333333333334,0.07533333333333332,2.065491666666667,13.826666666666666,13.735555466666666,14.700012666666668,1.5909271333333335,3.148889066666667,325.316068,0.0,23.0,17.616666666666667,2.9895,2.9895,6.4673157
2017-01-23 17:45:00,17.533333333333335,0.025833333333333333,0.6771805555555556,13.166666666666666,13.34444511111111,7.237493333333333,0.8987261111111111,2.8685186666666667,326.5122555555556,0.0,23.0,17.816666666666666,1.0586111111111112,1.0586112,6.406889
2017-01-24 07:30:00,11.4,0.05958333333333333,1.3593333333333335,2.9,3.066666833333333,7.249102499999999,0.9133073333333334,3.5277778333333334,314.9444066666667,0.0,24.0,7.691666666666666,1.3330208333333333,1.3330208,6.403322
2017-01-24 07:45:00,23.81,0.4036666666666667,9.693516666666666,3.3466666666666667,3.178889,13.9877912,1.5272219333333334,3.587777866666667,314.0107226666667,0.0,24.0,7.866666666666666,10.4762,10.4762,6.400702
2017-01-24 08:00:00,30.35666666666667,1.0016666666666667,30.539625,4.986666666666666,3.716666666666667,37.014158933333334,2.7702626666666665,3.7400001333333335,314.6775386666667,0.0,24.0,8.116666666666667,32.30871666666666,32.308716,6.4104166
2017-01-24 08:15:00,30.836666666666666,1.6853333333333333,51.98600833333333,7.206666666666666,4.2600001999999995,71.49849386666666,4.355698200000001,3.1677779999999998,315.86653466666667,0.0,24.0,8.366666666666667,53.140683333333335,53.140682,30.848993
2017-01-24 08:30:00,31.113333333333333,2.3116666666666665,71.90362499999999,10.573333333333332,5.332222533333334,113.77311200000001,6.179200066666667,2.6144445333333333,315.555536,0.0,24.0,8.616666666666667,71.84989166666666,71.84989,66.94581
2017-01-24 08:45:00,30.783333333333335,2.9266666666666667,90.09260833333333,13.726666666666667,6.6055557333333335,163.19888133333333,8.232704066666667,1.8211113333333333,319.825948,0.0,24.0,8.866666666666667,89.020825,89.02083,70.10493
2017-01-24 09:00:00,30.516666666666666,3.494666666666667,106.63145,16.453333333333333,8.187778266666667,216.49246399999998,10.476813733333334,1.6177778666666667,299.1408666666667,0.0,24.0,9.116666666666667,103.14445,103.14445,78.230385
2017-01-24 09:15:00,30.21333333333333,4.021333333333334,121.48025000000001,18.293333333333333,9.371111733333333,271.15515466666665,12.803082266666667,1.5622222666666665,315.5182506666667,0.0,24.0,9.366666666666667,118.0346,118.0346,81.28423
2017-01-24 09:30:00,30.016666666666666,4.462833333333333,133.91389999999998,20.16,10.186667199999999,321.5457373333333,14.998696800000001,1.7700000666666669,296.58449333333334,0.0,24.0,9.616666666666667,128.95706666666666,128.95706,109.53577
2017-01-24 09:45:00,29.603333333333335,4.923666666666667,145.74751666666668,23.36,11.097778400000001,367.107464,17.347317733333334,1.7822221333333332,281.02101733333336,0.0,24.0,9.866666666666667,141.36459166666666,141.3646,121.995674
2017-01-24 10:00:00,29.583333333333332,5.3315,157.71956666666668,23.233333333333334,12.354444933333333,412.6548906666667,19.757602266666666,2.3822224000000003,302.89030533333334,0.0,24.0,10.116666666666667,152.30639166666666,152.3064,124.88697
2017-01-24 10:15:00,29.09,5.708333333333333,166.03239166666665,25.526666666666664,13.256666933333333,448.15592,21.952507733333334,1.7044443999999999,288.31478799999996,0.0,24.0,10.366666666666667,163.02421666666666,163.02422,125.16183
2017-01-24 10:30:00,28.68,6.025333333333333,172.79604166666667,28.6,13.841111866666667,477.31043466666665,24.027836266666668,1.5599999999999998,292.97637733333335,0.0,24.0,10.616666666666667,174.13773333333336,174.13773,138.94206
2017-01-24 10:45:00,28.466666666666665,6.326833333333334,180.10153333333335,30.14,14.3355564,499.8542906666667,26.145207066666668,1.6611110666666666,296.5250653333333,0.0,24.0,10.866666666666667,179.4237,179.4237,141.56718
2017-01-24 11:00:00,28.355,6.590833333333333,186.88669583333333,29.653333333333332,14.590000133333332,543.1570373333333,27.915492933333333,1.8000001333333333,310.06756133333334,0.0,24.0,11.116666666666667,183.54726666666664,183.54727,142.94441
2017-01-24 11:15:00,28.41,6.8425,194.39440833333336,28.573333333333334,15.104444666666666,579.0286453333333,29.683547733333334,2.0844445333333335,311.399456,0.0,24.0,11.366666666666667,188.48631666666668,188.48631,165.90504
2017-01-24 11:30:00,27.98,7.0275,196.61816666666667,30.673333333333336,15.210000266666666,602.538952,30.982662933333334,1.6444445333333335,239.27091533333333,0.0,24.0,11.616666666666667,191.70165,191.70164,165.90501
2017-01-24 11:45:00,27.876666666666665,7.1405,199.039425,32.18,15.538889466666667,615.3375413333332,31.733282533333334,1.4011111333333333,135.6061608,0.0,24.0,11.866666666666667,157.42409166666667,157.42409,165.90501
2017-01-24 12:00:00,28.006666666666668,7.2283333333333335,202.41660833333336,33.24666666666666,15.603334133333334,631.4135146666666,32.4792552,1.9966667333333334,172.12283466666668,0.0,24.0,12.116666666666667,90.4079,90.4079,165.90501
2017-01-24 12:15:00,27.983333333333334,7.344166666666666,205.51280833333334,32.22666666666667,15.592222533333334,637.7036506666666,33.0664024,2.3344446,157.53820133333332,0.0,24.0,12.366666666666667,194.45154166666666,194.45154,165.90501
2017-01-24 12:30:00,28.276666666666664,7.284166666666667,205.95355833333332,30.726666666666667,15.3011116,635.523744,32.914114266666665,2.8300001333333333,145.038484,0.0,24.0,12.616666666666667,199.42516666666668,199.42517,165.90501
2017-01-24 12:45:00,28.456666666666663,7.251166666666666,206.335525,29.240000000000002,15.153333866666665,629.3754533333333,32.903449466666665,2.8777778,155.447996,0.0,24.0,12.866666666666667,194.14856666666668,194.14856,165.90501
2017-01-24 13:00:00,28.476666666666667,7.214166666666666,205.41580833333333,29.366666666666667,15.0444444,621.4294693333334,32.87867013333333,3.0433334666666667,172.3730493333333,0.0,24.0,13.116666666666667,186.00180833333334,186.00182,165.90501
2017-01-24 13:15:00,28.37,7.171416666666667,203.44990416666667,29.566666666666666,15.2944452,607.4203839999999,32.513699333333335,2.581111066666667,188.53402400000002,0.0,24.0,13.366666666666667,130.94829166666668,130.94829,165.90186
2017-01-24 13:30:00,28.41,7.0794999999999995,201.1229,29.12,15.265556266666666,598.795016,31.915021466666666,2.5800000666666665,190.04578,0.0,24.0,13.616666666666667,195.11022499999999,195.11023,159.3004
2017-01-24 13:45:00,28.34,6.937,196.590625,29.146666666666665,15.283333733333334,585.2596506666666,30.9217864,2.528889,192.20685466666666,0.0,24.0,13.866666666666667,199.78499166666668,199.78499,145.03069
